page,raw_extracted_info,date,vendor_name,invoice_number,total_amount,currency,cost_description,cost_amount
1,"```json
{
    ""date"": ""26 August 2025"",
    ""total_amount"": ""7074.34"",
    ""costs"": [
        {""description"": ""ORDER FEE"", ""amount"": ""11.10""},
        {""description"": ""Order Pick"", ""amount"": ""1020.00""},
        {""description"": ""Labelling Base Rate"", ""amount"": ""177.12""},
        {""description"": ""Provision of Pallet, Wrap & Label"", ""amount"": ""388.50""},
        {""description"": ""DELIVERY"", ""amount"": ""2613.22""},
        {""description"": ""Storage 868 Pallets"", ""amount"": ""2864.40""}
    ],
    ""vendor_name"": ""Earth Rated"",
    ""invoice_number"": ""151724"",
    ""currency"": ""Â£""
}
```",,,,,,,
2,"```json
{
    ""date"": ""26 August 2025"",
    ""total_amount"": ""7,074.34"",
    ""costs"": [
        {""description"": ""ORDER FEE @ GBP 1.85"", ""amount"": ""1.85""},
        {""description"": ""Order Pick @ GBP 0.75"", ""amount"": ""590.25""},
        {""description"": ""Labelling Base Rate @ GBP 9"", ""amount"": ""9.00""},
        {""description"": ""Labelling Per Box @ GBP 0.12"", ""amount"": ""94.44""},
        {""description"": ""Provision of Pallet, Wrap & Label @ GBP 10.5"", ""amount"": ""210.00""},
        {""description"": ""DELIVERYUpto 20 KG@ 6.25 Remaining @0.32 GBP"", ""amount"": ""1298.70""},
        {""description"": ""Delivery Charge @ GBP 11"", ""amount"": ""190.64""},
        {""description"": ""ORDER FEE @ GBP 1.85"", ""amount"": ""1.85""},
        {""description"": ""Order Pick @ GBP 0.75"", ""amount"": ""36.75""},
        {""description"": ""Provision of Pallet, Wrap & Label @ GBP 10.5"", ""amount"": ""21.00""},
        {""description"": ""Delivery Charge @ GBP 11"", ""amount"": ""106.56""},
        {""description"": ""ORDER FEE @ GBP 1.85"", ""amount"": ""1.85""},
        {""description"": ""Order Pick @ GBP 0.75"", ""amount"": ""23.25""},
        {""description"": ""Provision of Pallet, Wrap & Label @ GBP 10.5"", ""amount"": ""10.50""},
        {""description"": ""Delivery Charge @ GBP 11"", ""amount"": ""106.56""},
        {""description"": ""ORDER FEE @ GBP 1.85"", ""amount"": ""1.85""},
        {""description"": ""Order Pick @ GBP 0.75"", ""amount"": ""21.75""},
        {""description"": ""Provision of Pallet, Wrap & Label @ GBP 10.5"", ""amount"": ""10.50""},
        {""description"": ""Delivery Charge @ GBP 11"", ""amount"": ""106.56""},
        {""description"": ""ORDER FEE @ GBP 1.85"", ""amount"": ""1.85""},
        {""description"": ""Order Pick @ GBP 0.75"", ""amount"": ""155.25""},
        {""description"": ""Labelling Base Rate @ GBP 9"", ""amount"": ""9.00""},
        {""description"": ""Labelling Per Box @ GBP 0.12"", ""amount"": ""24.84""},
        {""description"": ""Provision of Pallet, Wrap & Label @ GBP 10.5"", ""amount"": ""63.00""},
        {""description"": ""DELIVERYUpto 20 KG@ 6.25 Remaining @0.32 GBP"", ""amount"": ""422.91""},
        {""description"": ""ORDER FEE @ GBP 1.85"", ""amount"": ""1.85""},
        {""description"": ""Order Pick @ GBP 0.75"", ""amount"": ""192.75""},
        {""description"": ""Labelling Base Rate @ GBP 9"", ""amount"": ""9.00""},
        {""description"": ""Labelling Per Box @ GBP 0.12"", ""amount"": ""30.84""},
        {""description"": ""Provision of Pallet, Wrap & Label @ GBP 10.5"", ""amount"": ""73.50""},
        {""description"": ""DELIVERYUpto 20 KG@ 6.25 Remaining @0.32 GBP"", ""amount"": ""487.85""},
        {""description"": ""Storage 868 Pallets"", ""amount"": ""2864.40""}
    ],
    ""vendor_name"": ""UK3PL Ltd"",
    ""invoice_number"": ""151724"",
    ""currency"": ""GBP""
}
```",,,,,,,
3,"```json
{
    ""date"": ""26 August 2025"",
    ""total_amount"": null,
    ""costs"": [],
    ""vendor_name"": ""UK3PL Ltd"",
    ""invoice_number"": ""151724"",
    ""currency"": null
}
```",,,,,,,
